bundle,entity_id,name,address,code,store_id,lng,lat,hotline,status,province_id,district_id,type,multiple_type,marker_icon,marker_icon_clicked,category_name,category_slug,start_time,end_time,opentimesales,closetimesales,base_image_uri,get_direction,button_action,access_type,party_id,charging_publish,charging_status,parking_fee
charging_station,1178,Cửa hàng xăng dầu Đại An,"Số 8, thôn Hòa Phú",vfc_C.QNA0013,C.QNA0013,108.121185,15.86058,1900 23 23 89,1,2073,2078,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=15.86058,108.121185",[],Public,VFC,True,ACTIVE,True
charging_station,1179,Xưởng dịch vụ VinFast Bạc Liêu,"Số 109, đường Trần Huỳnh, Phường 7",vfc_C.BLI0009,C.BLI0009,105.71846,9.292098,1900 23 23 89,1,2424,2425,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.292098,105.71846",[],Public,VFC,True,OUTOFSERVICE,True
charging_station,1180,Chung cư Splendora,"Cột C1, hầm B1, chung cư Splendora, Đại lộ thăng long, xã An khánh",vfc_C.HNO0172,C.HNO0172,105.72345,21.016272,1900 23 23 89,1,1680,1702,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.016272,105.72345",[],Public,VFC,True,ACTIVE,True
charging_station,1181,Tòa HPC Landmark 105,"Hầm B2, toà HPC Landmark 105 Văn Khê",vfc_C.HNO0110,C.HNO0110,105.762039,20.976192,1900 23 23 89,1,1680,1697,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.976192,105.762039",[],Public,VFC,True,ACTIVE,True
charging_station,1182,Trạm đăng kiểm 9303D,"Bãi đỗ xe trung tâm đăng kiểm xe cơ giới 93-03D, đường tỉnh 741, xã Tân Lập",vfc_C.BPH0009,C.BPH0009,106.849586,11.410864,1900 23 23 89,1,2224,2232,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.410864,106.849586",[],Public,VFC,True,ACTIVE,True
charging_station,1183,Trạm dừng nghỉ Sữa Ất Thảo 2,"Trạm dừng nghỉ Sữa Ất Thảo 2, đường Láng Hòa Lạc kéo dài",vfc_C.HNO0189,C.HNO0189,105.436386,21.067381,1900 23 23 89,1,1680,1699,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.067381,105.436386",[],Public,VFC,True,ACTIVE,True
charging_station,1184,"Vinhomes Times City Park Hill, tòa P6, hầm B1","Cột YZ02-YZ04, hầm B1, tòa P6 Times City, Park Hill, Ngõ 13, Đường Lĩnh Nam",vfc_C.HNO0043,C.HNO0043,105.868584,20.991114,1900 23 23 89,1,1680,1688,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.991114,105.868584",[],Public,VFC,True,ACTIVE,True
charging_station,1185,"Vinhomes Times City Park Hill, tòa P5, hầm B2","Cột L18-P18, hầm B2, tòa P5 Times City, Park Hill, Ngõ 13, Đường Lĩnh Nam",vfc_C.HNO0044,C.HNO0044,105.869949,20.991413,1900 23 23 89,1,1680,1688,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.991413,105.869949",[],Public,VFC,True,ACTIVE,True
charging_station,1186,"Vinhomes Times City Park Hill, tòa P11, hầm B1","Cột A15-A18, hầm B1, Tòa P11 Times City Park Hill, Ngõ 13, Đường Lĩnh Nam",vfc_C.HNO0045,C.HNO0045,105.86705,20.991947,1900 23 23 89,1,1680,1688,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.991947,105.86705",[],Public,VFC,True,ACTIVE,True
charging_station,1187,Chung cư Vinaconex 7 Cầu Diễn,"Chung cư Vinaconex 7, số 162, đường Nguyễn Văn Giáp, phường Cầu Diễn",vfc_C.HNO0023,C.HNO0023,105.759804,21.03429,1900 23 23 89,1,1680,1693,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.03429,105.759804",[],Public,VFC,True,ACTIVE,True
charging_station,1188,Chung cư Phúc Đạt Connect,"Đường D2, khu dân cư Phú Thuận, phường Phú Lợi",vfc_C.BDU0008,C.BDU0008,106.672485,11.000052,1900 23 23 89,1,2246,2247,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.000052,106.672485",[],Public,VFC,True,ACTIVE,True
charging_station,1189,Cửa hàng xăng dầu Petrolimex 222,"Số 11A, Quốc lộ 1, ấp Núi Trung, xã Suối Tre",vfc_C.DNI0020,C.DNI0020,107.235214,10.94137,1900 23 23 89,1,2256,2258,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.94137,107.235214",[],Public,VFC,True,BUSY,True
charging_station,1190,Cửa hàng xăng dầu Cương Anh,"Cửa hàng xăng dầu Cương Anh, thôn Bình Trà, xã Bảo Hưng",vfc_C.YBI0011,C.YBI0011,104.903625,21.657633,1900 23 23 89,1,1794,1800,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.657633,104.903625",[],Public,VFC,True,ACTIVE,True
charging_station,1191,Khách sạn Thiên Ân,"Số 593, đường Trần Hưng Đạo, phường 3",vfc_C.STR0008,C.STR0008,105.963837,9.585012,1900 23 23 89,1,2412,2413,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=9.585012,105.963837",[],Public,VFC,True,ACTIVE,True
charging_station,1192,Cửa hàng xăng dầu Petrolimex Hồng Nhung,"Trạm sạc ngoài trời, cửa hàng xăng dầu Petrolimex Hồng Nhung, đường 32, khu 1, xã Tân Phú",vfc_C.PTH0002,C.PTH0002,104.990997,21.226669,1900 23 23 89,1,1862,1875,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.226669,104.990997",[],Public,VFC,True,ACTIVE,True
charging_station,1193,Bưu cục cấp 1 tỉnh Bà Rịa Vũng Tàu,"Số 408 Lê Hồng Phong, phường Thắng Tam",vfc_C.VTU0008,C.VTU0008,107.088943,10.351576,1900 23 23 89,1,2268,2269,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.351576,107.088943",[],Public,VFC,True,ACTIVE,True
charging_station,1194,Bãi đỗ xe Khu du lịch Thác Bobla,"Bãi đỗ xe khu du lịch Thác Bobla, quốc lộ 20, thôn 8, xã Liên Đầm",vfc_C.LDO0001,C.LDO0001,108.017052,11.574323,1900 23 23 89,1,2211,2219,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.574323,108.017052",[],Public,VFC,True,ACTIVE,True
charging_station,1195,Bãi đỗ xe 819 Thuận Đạo,"Thửa đất 2408, tờ bản đồ số 1, đường Nguyễn Trung Trực, khu phố 8, thị trấn Bến Lức",vfc_C.LAN0012,C.LAN0012,106.49382,10.626644,1900 23 23 89,1,2300,2310,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=10.626644,106.49382",[],Public,VFC,True,ACTIVE,True
charging_station,1196,Khách sạn Thanh Tuyền Container,"Bãi đỗ xe ngoài trời, khách sạn Thanh Tuyền, ngõ 185, tổ 93B, khu 8, đường Nguyệt Cư, phường Nông Trang",vfc_C.PTH0015,C.PTH0015,105.375565,21.326771,1900 23 23 89,1,1862,1863,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.326771,105.375565",[],Public,VFC,True,ACTIVE,True
charging_station,1197,Trạm dừng nghỉ Sữa Hải Lâm Viên,"Trạm dừng nghỉ Sữa Hải Lâm Viên, đường tỉnh 87, xã Thạch Hòa",vfc_C.HNO0197,C.HNO0197,105.460381,21.023621,1900 23 23 89,1,1680,1704,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.023621,105.460381",[],Public,VFC,True,ACTIVE,True
charging_station,1198,Bãi đỗ xe số 2 khu đô thị Sài Đồng,"Bãi đỗ xe ngoài trời, khu đô thị số 2 Sài Đồng",vfc_C.HNO0150,C.HNO0150,105.908134,21.037439,1900 23 23 89,1,1680,1684,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.037439,105.908134",[],Public,VFC,True,ACTIVE,True
charging_station,1199,Chung cư CT9C khu đô thị Việt Hưng,"Bãi đỗ xe mặt đất, chung cư CT9C khu đô thị Việt Hưng",vfc_C.HNO0132,C.HNO0132,105.904037,21.068558,1900 23 23 89,1,1680,1684,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.068558,105.904037",[],Public,VFC,True,ACTIVE,True
charging_station,1200,"Cửa hàng xăng dầu Cầu Lim Số 02, Thành phố Huế","Cây xăng dầu Cầu Lim, Số 02 Võ Văn Kiệt, Phường Thủy Xuân",vfc_C.TTH0014,C.TTH0014,107.579803,16.42750,1900 23 23 89,1,2054,2055,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=16.42750,107.579803",[],Public,VFC,True,ACTIVE,True
charging_station,1201,Bưu cục cấp 2 Tân Phú,"Khu 10, Thị Trấn Tân Phú,",vfc_C.DNI0018,C.DNI0018,107.437141,11.27082,1900 23 23 89,1,2256,2259,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.27082,107.437141",[],Public,VFC,True,OUTOFSERVICE,True
charging_station,1202,"Cửa hàng xăng dầu Petrolimex Nam Trung Phong, Đồng Nai","Cửa hàng xăng dầu Nam Trung Phong Km119 Quốc Lộ 20, xã Phú Lợi",vfc_C.DNI0021,C.DNI0021,107.38250,11.230629,1900 23 23 89,1,2256,2261,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=11.230629,107.38250",[],Public,VFC,True,BUSY,True
charging_station,1204,"Cửa hàng xăng dầu Đại Đồng Thành, Bắc Ninh","Bãi đỗ xe ngoài trời, Cửa hàng xăng dầu Đại Đồng Thành, Á Lữ, Đại Đồng Thành",vfc_C.BNI0019,C.BNI0019,106.052238,21.05854,1900 23 23 89,1,1886,1892,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=21.05854,106.052238",[],Public,VFC,True,ACTIVE,True
charging_station,1205,Siêu thị Country mart,"Bãi gửi xe siêu thị Country Mart, xóm Hoành Sơn, quốc lộ 21A, xã Hải Xuân",vfc_C.NDI0001,C.NDI0001,106.277336,20.099167,1900 23 23 89,1,1951,1961,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.099167,106.277336",[],Public,VFC,True,ACTIVE,True
charging_station,1206,Chung cư Phương Đông Green Park Tower B,"Cột 06-H2, Hầm B2, Tòa B, Chung Cư Phương Đông Green Park - Số 1 Trần Thủ Độ, Hoàng Liệt",vfc_C.HNO0206,C.HNO0206,105.848106,20.96422,1900 23 23 89,1,1680,1688,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.96422,105.848106",[],Public,VFC,True,INACTIVE,True
charging_station,1207,Chung cư Phương Đông Green Park Tower A,"Cột 06-H2, Hầm B2, Tòa A2, Chung Cư Phương Đông Green Park - Số 1 Trần Thủ Độ, Hoàng Liệt",vfc_C.HNO0205,C.HNO0205,105.845177,20.963873,1900 23 23 89,1,1680,1688,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.963873,105.845177",[],Public,VFC,True,INACTIVE,True
charging_station,1208,Bãi đỗ xe nhà hàng Trâu Vàng,"Bãi đỗ xe ngoài trời, nhà hàng Trâu Vàng,  cầu Ninh Tiến (đường tránh TP Ninh Bình), Xã Ninh Tiến",vfc_C.NBI0011,C.NBI0011,105.956474,20.22710,1900 23 23 89,1,1962,1963,2444,['2444'],https://static-cms-prod.vinfastauto.com/icon-car-charging-depot_1656641256.svg,https://static-cms-prod.vinfastauto.com/icon-car-charging-depot-clicked_1656641260.svg,Trạm sạc ô tô điện,car_charging_station,,,,,http://vinfastauto.com/modules/custom/store_locator/assets/images/,"https://www.google.com/maps/search/?api=1&query=20.22710,105.956474",[],Public,VFC,True,ACTIVE,True
